iteration,level,test_reward,test_episode_length,test_successful
220000,9,-6.1540128062021555,324,False
220000,9,-6.645528948836286,360,False
220000,9,-6.533862145942999,408,False
220000,9,-6.863907411339903,435,False
220000,9,-6.663187663515288,411,False
220000,9,-5.534607725668451,343,False
220000,9,-5.48871215356469,371,False
220000,9,-5.684072008840819,354,False
220000,9,-5.763231169986033,386,False
220000,9,-5.601036563205619,375,False
220000,9,-5.967933827419358,408,False
220000,9,-6.350715092944813,398,False
220000,9,-6.225303120133359,403,False
220000,9,-6.484031539692435,405,False
220000,9,-5.3366223118126666,374,False
220000,9,-6.688399400526328,430,False
220000,9,-5.764015603797179,349,False
220000,9,-5.768024895335269,356,False
220000,9,-5.4807522433122475,367,False
220000,9,-6.48780609190759,408,False
220000,9,-5.725359500324274,347,False
220000,9,-5.600311122726527,354,False
220000,9,-6.88542337220873,434,False
220000,9,-6.406459515116985,405,False
220000,9,-6.753226933516089,441,False
220000,9,-6.015329004821339,278,False
220000,9,-5.549768051716966,348,False
220000,9,-5.485564596969953,366,False
220000,9,-6.276001362329963,425,False
220000,9,-6.548699662108876,413,False
220000,9,-5.517467591652196,366,False
220000,9,-6.743950004069512,411,False
220000,9,-5.533198388883422,373,False
220000,9,-5.655793520505304,358,False
220000,9,-6.26574116362125,407,False
220000,9,-6.388152796534629,396,False
220000,9,-5.637980240996317,379,False
220000,9,-6.746808247318141,447,False
220000,9,-6.822401831113688,438,False
220000,9,-6.288506928684478,388,False
220000,9,-5.645637267177262,375,False
220000,9,-5.596994100651485,351,False
280000,9,-7.130989477383654,510,False
280000,9,-8.321363600964812,741,False
280000,9,-8.971601888505218,976,False
280000,9,-8.31498833767866,762,False
280000,9,-8.1630623900622,731,False
280000,9,-8.807379614039721,964,False
280000,9,-6.587616103986671,400,False
280000,9,-8.03734167069934,691,False
280000,9,-7.3811811006430865,553,False
280000,9,-8.409556123012814,837,False
280000,9,-8.794166285891153,924,False
280000,9,-8.011732975901667,613,False
280000,9,-8.2784731981299,785,False
280000,9,-8.371624498475757,840,False
280000,9,-8.264470890268191,642,False
280000,9,-8.449013326945419,908,False
280000,9,-7.66220594503943,506,False
280000,9,-7.030038483616121,420,False
280000,9,-7.2547748951326305,546,False
280000,9,-8.786377939335061,1038,False
280000,9,-7.278852822281545,476,False
280000,9,-7.257409810319922,464,False
280000,9,-7.480535278367062,556,False
280000,9,-7.215240169845114,463,False
280000,9,-7.952324320941816,651,False
280000,9,-8.616275273107867,929,False
280000,9,-6.9457984811791285,430,False
280000,9,-8.10683558173699,709,False
280000,9,-7.181405907938041,455,False
280000,9,-7.621626853156405,554,False
280000,9,-8.79287882325896,959,False
280000,9,-7.516238321648756,566,False
280000,9,-8.157953874499656,691,False
280000,9,-8.48106772259699,832,False
280000,9,-7.814559876368772,689,False
280000,9,-7.83303191663088,594,False
280000,9,-7.6618687130782455,526,False
280000,9,-7.376410279681105,473,False
280000,9,-7.703925991520492,536,False
280000,9,-8.025499416799882,747,False
280000,9,-8.28980961096464,751,False
280000,9,-7.139248810298861,450,False
280000,9,-8.508118156531376,817,False
280000,9,-8.745783489828272,918,False
280000,9,-8.218260084489234,760,False
280000,9,-8.186432684152813,715,False
280000,9,-6.973521783084047,431,False
280000,9,-8.293626824241766,753,False
280000,9,-6.925597972431293,423,False
280000,9,-7.46372457073632,522,False
340000,9,-7.39320352329501,493,False
340000,9,-7.2650028527884905,432,False
340000,9,-8.120165428481867,715,False
340000,9,-8.028172666233665,722,False
340000,9,-7.173083175563988,453,False
340000,9,-7.795601405739452,755,False
340000,9,-6.13373932225956,312,False
340000,9,-1.0912678763242536,507,False
340000,9,-6.830851808499656,423,False
340000,9,-7.107957826803613,464,False
340000,9,-6.92910578083203,401,False
340000,9,-8.021097167768094,649,False
340000,9,-6.772305631726227,409,False
340000,9,-7.756953402900527,601,False
340000,9,-6.905718836802528,395,False
340000,9,-6.941685666803977,490,False
340000,9,-6.603014298327573,387,False
340000,9,-6.546056440180328,355,False
340000,9,-6.89164685490596,444,False
340000,9,-8.9512425229981,1020,False
340000,9,-0.8102814597497683,462,False
340000,9,-5.034468035422719,727,False
340000,9,-3.4365218387784453,450,False
340000,9,-7.937169599611325,694,False
340000,9,-7.75273016930886,581,False
340000,9,-6.8462600194302095,465,False
340000,9,-7.161934960543194,493,False
340000,9,-1.2380358226957757,503,False
340000,9,-7.397274246184026,553,False
340000,9,-6.608074418476784,397,False
340000,9,-8.13729120244767,683,False
340000,9,-5.156720415304072,745,False
340000,9,-7.455053796036365,487,False
340000,9,-4.270836947903049,748,False
340000,9,-7.282034963718113,457,False
340000,9,-7.19449243615243,431,False
340000,9,-7.214594174022796,471,False
340000,9,-8.22619977072165,667,False
340000,9,-7.317032326658284,446,False
340000,9,-6.757303394164614,929,False
340000,9,-7.776977736571074,543,False
340000,9,-10.364850990394004,1485,False
340000,9,-8.106424580581725,700,False
340000,9,-7.062086626354189,429,False
340000,9,-4.841151583128113,467,False
340000,9,-6.807614965483366,445,False
340000,9,-7.317905197779453,471,False
340000,9,-7.935360836633642,578,False
340000,9,-6.972418969243611,402,False
340000,9,-7.294354178494753,480,False
400000,9,-1.4013319323273734,487,False
400000,9,-3.2696014828500957,508,False
400000,9,-3.3015861539358027,408,False
400000,9,-3.379778285939726,512,False
400000,9,-1.3528733688034071,487,False
400000,9,-7.494204249462293,1297,False
400000,9,-3.345243398284654,509,False
400000,9,-3.193304572733894,506,False
400000,9,-1.0405757084555662,485,False
400000,9,-1.5919641336285584,499,False
400000,9,8.103592476954272,1113,True
400000,9,-1.6971011823113042,500,False
400000,9,-0.957134257081384,494,False
400000,9,-0.029137748091136353,447,False
400000,9,-1.8183962688036255,507,False
400000,9,-7.49726145500548,1403,False
400000,9,-3.5605281576637227,519,False
400000,9,-6.98991416437882,1228,False
400000,9,-3.477818046409347,523,False
400000,9,-1.467336387014409,503,False
400000,9,-1.7409947087171915,515,False
400000,9,-1.3126286164596903,520,False
400000,9,-6.8486952499719775,508,False
400000,9,-1.1476798810704851,473,False
400000,9,-1.5801955992632086,510,False
400000,9,-0.696412995986414,483,False
400000,9,-1.696759383822905,509,False
400000,9,10.916160485112842,589,True
400000,9,-3.9251712864980477,522,False
400000,9,-0.6568221771674203,418,False
400000,9,-0.9680553367857335,482,False
400000,9,-1.27345430139404,487,False
400000,9,-1.3524157252748712,495,False
400000,9,-3.0097782825501262,409,False
400000,9,-0.5063668796065166,437,False
400000,9,-3.782821696617205,523,False
400000,9,-1.4194301677844954,508,False
400000,9,-0.42186570368403925,449,False
400000,9,-1.2001631687106438,523,False
400000,9,-1.3313257046877165,418,False
400000,9,-1.5350567590645796,498,False
400000,9,-1.42216606481339,498,False
400000,9,-2.2499481979980125,472,False
400000,9,10.573204418751459,564,True
400000,9,7.595496702467629,1250,True
400000,9,-1.0038719109635799,477,False
400000,9,-0.821285173028326,418,False
400000,9,-1.2498960984918135,504,False
400000,9,-0.9937660515247069,509,False
400000,9,-0.9570102370699363,463,False
440000,9,-1.4266638573702806,455,False
440000,9,-0.8590899332350643,465,False
440000,9,-1.7646465457072165,439,False
440000,9,-4.1765847392251345,489,False
440000,9,-1.6627427607451524,436,False
440000,9,-1.118686227148369,388,False
440000,9,-1.0253175164734396,446,False
440000,9,-1.8022829891593526,440,False
440000,9,-1.519951628510354,374,False
440000,9,-1.1465934860134344,366,False
440000,9,-4.694817050731302,593,False
440000,9,-1.6177473879649842,442,False
440000,9,-0.9777828711016107,385,False
440000,9,-1.8019244162187706,438,False
440000,9,-1.360027094461295,455,False
440000,9,-3.929477401090474,607,False
440000,9,-1.0927505829147406,460,False
440000,9,-1.8095368163785355,439,False
440000,9,-1.6046312127183664,450,False
440000,9,-1.3831919541688322,390,False
440000,9,-1.8789973773558883,439,False
440000,9,-0.9918326164821247,462,False
440000,9,-0.994943780325598,458,False
440000,9,-1.4336743939290006,453,False
440000,9,-1.2292365810935768,438,False
440000,9,-1.3811657592786677,427,False
440000,9,-1.528672169303889,450,False
440000,9,-1.3996461558505635,391,False
440000,9,-1.593260650981151,447,False
440000,9,-1.5941743776810287,433,False
440000,9,-1.7924046446196185,440,False
440000,9,0.11047647000904412,347,False
440000,9,-1.7132710741946353,447,False
440000,9,-1.4366148856339644,385,False
440000,9,-0.6105817333116991,349,False
440000,9,-1.824720179255034,446,False
440000,9,-1.5119992888698794,452,False
440000,9,-4.421686331859071,589,False
440000,9,-1.1641709485263374,462,False
440000,9,-1.082365613375966,413,False
440000,9,-1.122197366028992,382,False
440000,9,-1.1567769227234241,449,False
440000,9,-1.7000745716747923,449,False
440000,9,-1.8601022442280204,438,False
440000,9,-1.4414249633361635,455,False
440000,9,-0.9287728602170118,405,False
440000,9,-1.3058419962131484,367,False
440000,9,-1.5947538343007484,407,False
440000,9,-1.00933363110394,462,False
440000,9,-1.1982991121344315,424,False
500000,9,-1.1318504083951417,438,False
500000,9,-1.050794953489953,441,False
500000,9,10.535758759238146,586,True
500000,9,-0.7523575052126827,447,False
500000,9,-0.5646275440905432,368,False
500000,9,-1.1366975675424997,448,False
500000,9,11.119587953151017,578,True
500000,9,-1.365970664181464,444,False
500000,9,10.482754711460721,665,True
500000,9,-0.46079240204980115,450,False
500000,9,-0.8521596512544958,447,False
500000,9,-0.49189171030472467,449,False
500000,9,-0.9478344402930511,437,False
500000,9,-1.231538935158231,440,False
500000,9,11.02690311067164,575,True
500000,9,-1.2843411374253577,410,False
500000,9,-1.1099528927556737,402,False
500000,9,-1.0044591034592263,444,False
500000,9,-0.6552846474882379,371,False
500000,9,-0.7466523862401414,448,False
500000,9,-0.9353541038347195,444,False
500000,9,-1.5331683889505388,365,False
500000,9,-0.12020567283512842,416,False
500000,9,-1.0132984734670583,439,False
500000,9,-1.4457435061609145,449,False
500000,9,-5.964949633869369,958,False
500000,9,-0.3671254191626437,450,False
500000,9,-0.5875709338010734,447,False
500000,9,0.06989935277881892,423,False
500000,9,-1.0387717748639944,449,False
500000,9,-0.7149064809583427,447,False
500000,9,-0.7012550514249712,450,False
500000,9,-1.0613704836154094,438,False
500000,9,11.889291452457693,464,True
500000,9,-1.091822550590084,422,False
500000,9,-0.3101004956861453,449,False
500000,9,0.15183301551689293,421,False
500000,9,-0.06316480361359128,449,False
500000,9,-0.24792608679483946,402,False
500000,9,-0.9001353318557846,449,False
500000,9,-1.046260111849059,443,False
500000,9,-0.6756359230511203,448,False
500000,9,11.511087161899502,605,True
500000,9,-0.9052454612552276,447,False
500000,9,-0.9882395968128163,441,False
500000,9,-0.4696214683697921,448,False
500000,9,-0.17091320611972763,451,False
500000,9,-5.961881198623075,961,False
500000,9,-6.185367848607616,1034,False
500000,9,0.130249862729009,403,False
560000,9,-1.543176805756211,387,False
560000,9,-1.2005659273701297,408,False
560000,9,-1.7430264216374298,446,False
560000,9,-0.21397371671162285,440,False
560000,9,-1.63282026502667,443,False
560000,9,-1.8380219130362816,436,False
560000,9,-1.1493640967921106,428,False
560000,9,-0.5697616404334913,335,False
560000,9,-1.4169279359369014,412,False
560000,9,-3.336709710803663,334,False
560000,9,-1.3309706120946176,332,False
560000,9,-0.3112324067530732,435,False
560000,9,-0.24124470169452292,441,False
560000,9,-1.5816206884292474,398,False
560000,9,-0.18757097101541698,442,False
560000,9,-0.5488248671621412,336,False
560000,9,-1.6040974079391623,448,False
560000,9,-1.0079468248701304,377,False
560000,9,-1.4005869540471847,407,False
560000,9,-1.5153431669885302,419,False
560000,9,-0.8215711015739313,433,False
560000,9,-1.4825149351362625,434,False
560000,9,-1.0139354025729095,442,False
560000,9,-1.1683096072546078,448,False
560000,9,-0.8598698455164627,453,False
560000,9,-1.5881565305955945,443,False
560000,9,-1.836065958344892,438,False
560000,9,-1.572083392258902,440,False
560000,9,-7.990334130691439,1091,False
560000,9,-1.0884533566907288,450,False
560000,9,-1.5926146943991661,433,False
560000,9,-1.2983995411587892,448,False
560000,9,-1.214942223009885,426,False
560000,9,-7.962263018004955,1085,False
560000,9,-1.215116479219686,438,False
560000,9,-1.7737529507982293,445,False
560000,9,-1.056840209993054,458,False
560000,9,-1.7704046030539873,433,False
560000,9,-0.45606387979695984,333,False
560000,9,-0.9102546868242368,336,False
560000,9,-1.4634009095358287,452,False
560000,9,-0.9450849737465588,328,False
560000,9,-1.698924172414417,446,False
560000,9,-1.8304172560063923,441,False
560000,9,-1.1501080306964941,455,False
560000,9,-0.6019043037823273,448,False
560000,9,-1.464264148860315,326,False
560000,9,-1.1260603005928218,438,False
560000,9,-1.4446922212290334,437,False
560000,9,-0.5926348109807581,448,False
620000,9,-1.461392287242218,329,False
620000,9,-1.2146111486916935,422,False
620000,9,-1.198313982527792,422,False
620000,9,-0.5591323343714731,354,False
620000,9,-0.09830619909353375,382,False
620000,9,-1.148186492843383,427,False
620000,9,-0.9838737166714904,427,False
620000,9,-0.2958888237247064,381,False
620000,9,-1.033094898380748,426,False
620000,9,-7.696311090966931,1399,False
620000,9,-1.066172291277624,426,False
620000,9,-0.6107426039656105,420,False
620000,9,-1.6740331952177865,344,False
620000,9,-0.7269293906628541,362,False
620000,9,-0.42911951533550796,390,False
620000,9,-1.055105956596647,316,False
620000,9,-1.1628747396204429,425,False
620000,9,-0.7062542397054458,428,False
620000,9,-0.0984163098877823,434,False
620000,9,-1.2872174845075421,398,False
620000,9,-0.7169278019150706,386,False
620000,9,-1.3477034722357537,421,False
620000,9,-1.1147112195998297,415,False
620000,9,-0.7046655554896502,430,False
620000,9,-1.3231814990360649,430,False
620000,9,-1.116247328442313,431,False
620000,9,-1.1070253438791817,381,False
620000,9,-0.7289048997813095,432,False
620000,9,-1.1132882333608527,425,False
620000,9,-0.8037290603789096,429,False
620000,9,-1.2957610361605985,418,False
620000,9,-0.9605984853336751,428,False
620000,9,-1.1774734640439795,422,False
620000,9,-6.390234591685143,1099,False
620000,9,-0.49760498505890255,417,False
620000,9,-0.8529707648931574,429,False
620000,9,-0.8981699065404755,435,False
620000,9,-0.47698188709507505,431,False
620000,9,-1.2879959585019194,429,False
620000,9,-1.1505577400078462,428,False
620000,9,-1.312177683258733,400,False
620000,9,-0.6099294996511018,430,False
620000,9,-0.8328798672513005,429,False
620000,9,-1.133932119138989,435,False
620000,9,-0.6593749125559453,423,False
620000,9,-1.3869415812793462,402,False
620000,9,-1.458656998435073,401,False
620000,9,-0.7169571785772726,431,False
620000,9,-0.9683477777932304,425,False
620000,9,-1.1536191666003226,415,False
680000,9,-1.2233403688645959,448,False
680000,9,-7.091372165814438,1254,False
680000,9,-0.7730623892491554,461,False
680000,9,-3.2103821887138824,391,False
680000,9,-0.7853873131221283,478,False
680000,9,-0.5181825653350904,465,False
680000,9,-1.3729297378041596,417,False
680000,9,-0.19537009106430409,464,False
680000,9,-0.3598831776912148,493,False
680000,9,10.40766393496918,669,True
680000,9,-1.3922920312101128,424,False
680000,9,-3.272617950520325,392,False
680000,9,-0.18865460615696455,452,False
680000,9,-1.4439406456474253,380,False
680000,9,-0.9843761693181392,457,False
680000,9,-1.0027180527986421,486,False
680000,9,-0.13015043651846508,438,False
680000,9,-0.7478924432220068,420,False
680000,9,-7.395039645913342,1230,False
680000,9,-3.239708625039369,384,False
680000,9,-0.9674903701717203,432,False
680000,9,-0.9846878591838818,484,False
680000,9,-0.8000777514098574,462,False
680000,9,-1.1165450386351932,471,False
680000,9,-7.7394401964965365,1410,False
680000,9,-1.2179216419366188,436,False
680000,9,-1.1223571307894598,445,False
680000,9,-1.8265231142900746,379,False
680000,9,-0.5486134005892099,461,False
680000,9,-1.004807786972485,450,False
680000,9,-1.1207029522207714,429,False
680000,9,-1.1520604632556568,450,False
680000,9,-3.05215208465461,408,False
680000,9,-1.7796815008543607,400,False
680000,9,10.26937715548674,705,True
680000,9,-1.1142897187402174,459,False
680000,9,11.348191372146731,574,True
680000,9,-0.4021657583530225,433,False
680000,9,-1.1115023976329437,464,False
680000,9,-0.8617431150288029,445,False
680000,9,-0.9864264665993249,484,False
680000,9,-0.4191201742608791,458,False
680000,9,-0.7234156344799895,480,False
680000,9,-0.7515950162904735,461,False
680000,9,-1.9335984485101316,386,False
680000,9,-1.2706540060009541,441,False
680000,9,-1.0089610917857417,439,False
680000,9,-0.8441195595095063,486,False
680000,9,-0.3443900476139517,506,False
680000,9,-3.2645226267725085,390,False
740000,9,-0.9379953302350463,608,False
740000,9,-1.168913500845308,473,False
740000,9,-1.746370145770957,431,False
740000,9,-1.3982025011169648,503,False
740000,9,-0.547840040079853,689,False
740000,9,-1.0885072973267544,685,False
740000,9,10.43237714602565,668,True
740000,9,-0.8555936122210934,614,False
740000,9,-1.0850070240622165,541,False
740000,9,-0.34939854229612777,606,False
740000,9,10.988166068855909,723,True
740000,9,10.152783137284983,699,True
740000,9,-0.5992819044327942,529,False
740000,9,-1.7144945572442358,470,False
740000,9,-0.8652932940996424,581,False
740000,9,10.784429971360161,745,True
740000,9,-2.133103034965335,449,False
740000,9,-0.6208427173020518,548,False
740000,9,10.860197293295657,678,True
740000,9,-3.2195228576982915,424,False
740000,9,10.727512762502109,659,True
740000,9,-1.3947114774959535,513,False
740000,9,-3.0636338119146895,428,False
740000,9,10.413434355243504,692,True
740000,9,-1.2689617838790987,588,False
740000,9,-2.4599424967180505,419,False
740000,9,-0.59562760736505,633,False
740000,9,-1.7807049500689285,463,False
740000,9,10.466301493664934,762,True
740000,9,-1.3358255327481459,496,False
740000,9,-3.057037628865775,439,False
740000,9,11.00894376230659,575,True
740000,9,10.355439413098873,819,True
740000,9,-0.621311691544041,603,False
740000,9,10.263392440210996,747,True
740000,9,-0.5109803613198747,564,False
740000,9,-0.6734537705874637,609,False
740000,9,-1.0372870142423398,618,False
740000,9,-1.0240715508467422,648,False
740000,9,-1.6786569214647171,444,False
740000,9,10.363794948810815,797,True
740000,9,10.611929048869646,752,True
740000,9,-0.8148708760911183,465,False
740000,9,10.279846810936952,816,True
740000,9,-1.0176675591065933,574,False
740000,9,-1.0431132329867183,515,False
740000,9,10.191443206913265,734,True
740000,9,10.146118765553819,709,True
740000,9,-1.2948228272499436,501,False
740000,9,10.23155327278153,737,True
800000,9,9.71705377302945,895,True
800000,9,-0.9949831781205767,570,False
800000,9,10.573689272792837,734,True
800000,9,9.73303420224861,915,True
800000,9,-0.7024963186701019,503,False
800000,9,9.073825267898536,1047,True
800000,9,10.29216942142299,790,True
800000,9,10.125229127142784,744,True
800000,9,-0.7438105227901641,571,False
800000,9,-3.6722628357284686,431,False
800000,9,10.484554225029736,738,True
800000,9,10.714209208042016,734,True
800000,9,10.68227455494412,753,True
800000,9,-0.06376519033316486,608,False
800000,9,11.056504720573407,751,True
800000,9,-1.6135512022256404,457,False
800000,9,-1.8746198292708565,516,False
800000,9,-0.6769397340878045,571,False
800000,9,8.978558627040579,1086,True
800000,9,-1.219710629287776,517,False
800000,9,-1.430279927934289,574,False
800000,9,10.850045913439601,735,True
800000,9,-0.9822008928537262,528,False
800000,9,-1.0907236658449888,548,False
800000,9,9.3638455177225,1005,True
800000,9,-3.4346157222627993,430,False
800000,9,9.963102851420901,882,True
800000,9,-1.5783562843996486,465,False
800000,9,10.449719358457678,764,True
800000,9,-1.802233289404275,535,False
800000,9,-3.7599201028456655,425,False
800000,9,10.782611658560493,758,True
800000,9,-0.7676366582106415,539,False
800000,9,-3.5671668399369807,434,False
800000,9,-1.6658702376534837,478,False
800000,9,10.647528191634462,752,True
800000,9,-3.5186540098741226,1183,False
800000,9,10.261161447317116,848,True
800000,9,-1.3453456600695637,630,False
800000,9,10.426647475379742,606,True
800000,9,10.380305712505596,716,True
800000,9,10.48259848509628,810,True
800000,9,9.502381341646213,940,True
800000,9,-0.9823287665514272,492,False
800000,9,9.77261098654142,852,True
800000,9,-0.2511950241070591,614,False
800000,9,10.928225551704422,726,True
800000,9,-1.4273792266136507,551,False
800000,9,9.88777936630482,887,True
800000,9,9.670493764358016,804,True
860000,9,-0.8822622329877345,452,False
860000,9,-0.5471808015434572,601,False
860000,9,-0.5491380458771419,587,False
860000,9,-1.9918489517470301,440,False
860000,9,-1.5578408084140682,490,False
860000,9,-0.6280713018760872,463,False
860000,9,-1.2132328284889198,323,False
860000,9,10.218946157638388,724,True
860000,9,10.415668414179555,666,True
860000,9,-0.30309291941751715,537,False
860000,9,-0.16349133888660633,574,False
860000,9,-1.7792587847921708,461,False
860000,9,-0.594562179558903,590,False
860000,9,-1.5698974223364983,447,False
860000,9,-1.6052939194739508,493,False
860000,9,10.897486601699994,642,True
860000,9,-1.0556479648248678,424,False
860000,9,-1.3641452904005495,318,False
860000,9,10.593451850292379,677,True
860000,9,10.258682186719183,736,True
860000,9,-1.373104224823528,437,False
860000,9,10.646213805947195,586,True
860000,9,-1.8676484364402948,436,False
860000,9,10.656019624591448,680,True
860000,9,9.93221136137812,890,True
860000,9,10.671729086479536,706,True
860000,9,-1.0699834226664886,423,False
860000,9,10.774548828201052,587,True
860000,9,10.70372686130503,611,True
860000,9,-0.43271031703650037,593,False
860000,9,-1.4991212948647736,472,False
860000,9,10.41584073170579,739,True
860000,9,-1.444982864756657,499,False
860000,9,-0.23889665391662904,537,False
860000,9,-1.4816054700055563,459,False
860000,9,10.418505903796106,559,True
860000,9,10.704015029452142,694,True
860000,9,-1.8889241439199567,433,False
860000,9,-1.720185109931375,467,False
860000,9,-0.19398163704816002,549,False
860000,9,-1.5570841414473806,444,False
860000,9,-1.4638003252389251,462,False
860000,9,10.026692608449054,812,True
860000,9,-1.3881624475157524,511,False
860000,9,10.580846869257114,600,True
860000,9,9.550267371936162,878,True
860000,9,-1.0596503969922313,420,False
860000,9,-1.2715655113097446,324,False
860000,9,-1.847291008569924,337,False
860000,9,-1.7413687903370736,347,False
900000,9,-0.24983807785195708,450,False
900000,9,-1.4013829726908962,454,False
900000,9,0.20641543408394752,554,False
900000,9,9.936475926600947,825,True
900000,9,-1.2934167828693834,339,False
900000,9,-2.403998490327753,293,False
900000,9,-1.8104924114675496,397,False
900000,9,-0.3600973464233146,489,False
