iteration,level,test_reward,test_episode_length,test_successful
160000,0,-7.875373908135597,426,False
160000,0,-8.053418551342286,389,False
160000,0,-6.90616150533234,297,False
160000,0,-7.495102721082201,381,False
160000,0,-7.38642493052653,315,False
160000,0,-7.436311613606639,343,False
160000,0,-8.048573905389627,382,False
160000,0,-6.732419126582603,259,False
160000,0,-8.123380903893626,495,False
160000,0,-7.09048220509335,290,False
160000,0,-8.021845599739423,352,False
160000,0,-7.34652895863282,349,False
160000,0,-7.322261716739849,300,False
160000,0,-7.359456843755975,387,False
160000,0,-7.993255966244936,354,False
160000,0,-6.939091114449029,569,False
160000,0,-6.631988360370965,561,False
160000,0,-6.211827059820655,558,False
160000,0,-7.449034751255905,380,False
160000,0,-7.555291320640732,316,False
160000,0,-7.665859415126723,338,False
160000,0,-6.592006724696561,269,False
160000,0,-7.361458694959694,337,False
160000,0,-7.810789012333254,333,False
220000,0,-8.074350180393063,426,False
220000,0,-6.708815874472618,278,False
220000,0,-5.981413740992226,562,False
220000,0,-7.475887497855441,336,False
220000,0,-7.5720120312657055,343,False
220000,0,-5.999156422403823,567,False
220000,0,-7.473904487250254,309,False
220000,0,-7.137706622661388,565,False
220000,0,-7.077972703541599,328,False
220000,0,-7.629474321846053,579,False
220000,0,-6.955180427376881,345,False
220000,0,-7.559737325177353,586,False
220000,0,-7.149407642126448,300,False
220000,0,-7.753529802785481,365,False
220000,0,-7.6767767036854995,455,False
220000,0,-5.958238500917164,567,False
220000,0,-7.038494791043155,344,False
220000,0,-6.240170127963209,568,False
220000,0,-6.374472829815764,567,False
220000,0,-7.694864053353788,365,False
220000,0,-7.95323576301047,398,False
220000,0,-7.7747481895107455,372,False
220000,0,-6.095800219798056,560,False
220000,0,-7.996514834805334,385,False
220000,0,-7.989161669932576,373,False
220000,0,-7.022238353894735,574,False
220000,0,-7.6046554636935575,584,False
220000,0,-7.506542585412754,316,False
220000,0,-7.623513857120488,351,False
220000,0,-7.622217972795967,337,False
220000,0,-6.900341606013317,411,False
220000,0,-8.229967262351606,535,False
220000,0,-7.777128629619378,403,False
220000,0,-7.9997532631518435,401,False
220000,0,-7.146127115288383,305,False
220000,0,-7.3660369561492445,311,False
220000,0,-8.003869024543889,400,False
220000,0,-7.496590736850765,315,False
220000,0,-8.300804705819502,437,False
220000,0,-7.918452439501383,414,False
220000,0,-7.286657606212275,571,False
220000,0,-5.6541654165196595,517,False
220000,0,-6.439427816257252,573,False
220000,0,-7.8895245080434755,383,False
220000,0,-8.235110526399207,423,False
220000,0,-7.5635548646303015,592,False
220000,0,-8.386637113246701,477,False
220000,0,-7.19886700618578,297,False
220000,0,-7.435715845937342,370,False
220000,0,-7.064585336236788,465,False
280000,0,-1.7903360361919762,436,False
280000,0,-6.8147859325436775,349,False
280000,0,-2.026895530706204,387,False
280000,0,-2.1872581709385606,411,False
280000,0,-1.8743608800443972,431,False
280000,0,-1.675329449073785,437,False
280000,0,-1.468147261370607,371,False
280000,0,-1.1187225416579438,423,False
280000,0,-1.2756260785590003,407,False
280000,0,-1.3757128289364204,377,False
280000,0,-1.7787967099546758,385,False
280000,0,-1.3134687951133917,420,False
280000,0,-1.857997914425316,419,False
280000,0,-6.710487741456358,358,False
280000,0,-1.1163634906087159,418,False
280000,0,-1.8450547071732903,395,False
280000,0,-1.8644051131570756,423,False
280000,0,-3.9199927381507855,391,False
280000,0,-2.0854426459207165,442,False
280000,0,-1.8005104151426692,441,False
280000,0,-6.6274338004307936,288,False
280000,0,-0.9362802124890905,419,False
280000,0,-2.1268128842595915,421,False
280000,0,-1.4940190811759855,434,False
280000,0,-1.6007368046028752,369,False
280000,0,-2.548512317712909,417,False
280000,0,-3.0837797077627944,384,False
280000,0,-1.4975894075004288,403,False
280000,0,-1.99398362658614,444,False
280000,0,-2.2594336576374534,433,False
280000,0,-2.0842160992708694,400,False
280000,0,-1.7247574295361796,407,False
280000,0,-6.457169014031111,276,False
280000,0,-1.8490717142513093,425,False
280000,0,-1.3157236320295014,336,False
280000,0,-7.124729723485031,412,False
280000,0,-1.564992466754426,394,False
280000,0,-1.7525898699242706,358,False
280000,0,-2.014833188561325,410,False
280000,0,-1.4509105912369693,426,False
280000,0,-2.2981595093012626,445,False
280000,0,-1.372207642509175,431,False
280000,0,-6.354879898320641,270,False
280000,0,-2.082350374530507,427,False
280000,0,-7.1632899979590166,403,False
280000,0,-0.9559231665855698,420,False
280000,0,-3.105461056672814,402,False
280000,0,-1.8139592233285462,389,False
280000,0,-1.904224048225462,388,False
280000,0,-6.627788814242265,337,False
326720,1,-1.7377947771170796,385,False
326720,1,-7.223667133699465,356,False
326720,1,-4.823948645328862,371,False
326720,1,-6.736948499629775,365,False
326720,1,-7.153006833047895,380,False
326720,1,-4.371955391071063,440,False
326720,1,-1.5326819896918757,445,False
326720,1,-1.9364541721658801,446,False
326720,1,-1.4114177216355315,416,False
326720,1,-7.33892417379423,368,False
326720,1,-7.328522676701263,411,False
326720,1,-0.13621700833823913,453,False
326720,1,-4.360083091257014,440,False
326720,1,-1.6911110757018188,439,False
326720,1,-6.9470319032436,395,False
326720,1,-2.1274548001038576,417,False
326720,1,-7.539525015199859,405,False
326720,1,-3.5671817372985855,441,False
326720,1,-3.8029242384995663,425,False
326720,1,-1.8325413429756439,438,False
326720,1,-7.239576427842032,370,False
326720,1,-4.196526075874349,414,False
326720,1,-0.9088026929426046,411,False
326720,1,-0.8347728135089557,406,False
326720,1,-7.432272046124181,383,False
326720,1,-7.339447531148644,345,False
326720,1,-7.249228634791443,403,False
326720,1,-6.52157615239235,308,False
326720,1,-1.2174493572751317,409,False
326720,1,-6.682253193849989,313,False
326720,1,-1.181216780935093,424,False
326720,1,-7.337354574569438,342,False
326720,1,-7.11379784407546,344,False
326720,1,-7.357943773785779,370,False
326720,1,-4.427887462225532,408,False
326720,1,-1.8018877073334503,447,False
326720,1,-0.9139532547790019,391,False
326720,1,-1.4842309823396183,446,False
326720,1,-1.9811399601428685,448,False
326720,1,-6.79482284846777,292,False
326720,1,-7.28876868965089,416,False
326720,1,-1.7515264986700685,445,False
326720,1,-2.05757264233353,449,False
326720,1,-7.595869137612329,424,False
326720,1,-1.3567304228151698,423,False
326720,1,-0.6004072616830338,443,False
326720,1,-3.8853851477159767,429,False
326720,1,-7.313539406386347,400,False
326720,1,-1.0712804424911389,435,False
326720,1,-4.820622533632169,383,False
386720,1,-0.46893322574153046,457,False
386720,1,-6.911374752111396,367,False
386720,1,-1.63695803038885,460,False
386720,1,-1.031563727482014,467,False
386720,1,-6.244807550164317,270,False
386720,1,-1.235960637644419,465,False
386720,1,-1.7058401286759834,459,False
386720,1,11.43899535407843,549,True
386720,1,-1.6558834100601145,464,False
386720,1,-1.4814722830148341,461,False
386720,1,-0.5488431153886777,452,False
386720,1,-0.5537891533622328,480,False
386720,1,-6.723807055506275,372,False
386720,1,-1.393667411367295,460,False
386720,1,-0.8261097398827394,468,False
386720,1,-6.872367009791657,377,False
386720,1,-0.4558884524838383,458,False
386720,1,-0.06840277923896004,473,False
386720,1,-1.0502764809669773,469,False
386720,1,-0.8488145499202935,468,False
386720,1,-0.9798089024791017,461,False
386720,1,-0.11208960030348152,462,False
386720,1,10.390152353178827,659,True
386720,1,-7.074858280458148,401,False
386720,1,0.06877344749307712,457,False
386720,1,10.974598266505918,640,True
386720,1,-0.7714837175378175,481,False
386720,1,-1.186298937659109,476,False
386720,1,-1.6603398487513275,459,False
386720,1,-1.1824923011404702,461,False
386720,1,-1.6303815699407989,461,False
386720,1,0.02111730445365323,459,False
386720,1,10.74638807937111,610,True
386720,1,11.430120674577623,577,True
386720,1,-0.0881319196175328,465,False
386720,1,-1.4519445811299116,455,False
386720,1,-1.1488544423857725,476,False
386720,1,-3.2148025902862862,459,False
386720,1,-1.126625257967929,467,False
386720,1,-0.9096962957637581,479,False
386720,1,-0.8959482458272602,477,False
386720,1,-6.826811021974757,371,False
386720,1,-0.6550799657050275,478,False
386720,1,-1.1603742744450924,468,False
386720,1,-0.4236784187484356,449,False
386720,1,-0.11801826645066857,468,False
386720,1,-0.07919674236416796,469,False
386720,1,-1.1679776439349592,463,False
386720,1,-0.7219012721890988,472,False
386720,1,10.31085982662568,659,True
441408,2,-1.069450628731387,502,False
441408,2,-0.7762190481318277,528,False
441408,2,-0.5141177614107251,487,False
441408,2,-0.19610232504984998,490,False
441408,2,-0.5381818208165874,492,False
441408,2,10.530910467402052,620,True
441408,2,-0.505818999516714,501,False
441408,2,-0.06703102298061518,493,False
441408,2,-0.8469128753022029,549,False
441408,2,-0.8452205831879386,500,False
441408,2,-1.0502757111918122,540,False
441408,2,9.983864378372402,628,True
441408,2,-1.000020037202821,501,False
441408,2,-0.84533432291666,528,False
441408,2,0.02361768353163106,477,False
441408,2,0.15791135804346706,474,False
441408,2,-0.8251725710817961,501,False
441408,2,11.121090788881451,662,True
441408,2,-0.6173009196470713,491,False
441408,2,10.289784331052052,626,True
441408,2,0.21418624602614672,478,False
441408,2,-0.8480745982644137,546,False
441408,2,-0.02654662637114144,478,False
441408,2,-0.14049560224425567,488,False
441408,2,11.443740142420012,590,True
441408,2,-1.1276848685345557,521,False
441408,2,-0.7848551286912578,530,False
441408,2,-1.029186707096165,541,False
441408,2,0.02454837314567143,487,False
441408,2,-1.3541287894751572,542,False
441408,2,-0.04756086337073279,488,False
441408,2,-1.0275741176599658,502,False
441408,2,0.1740185683605252,471,False
441408,2,10.50213169366082,631,True
441408,2,10.458009725672149,617,True
441408,2,-1.1872467985776112,503,False
441408,2,-0.10924816188659878,488,False
441408,2,10.39312346409868,648,True
441408,2,0.05562958640690946,477,False
441408,2,10.125183827550533,622,True
441408,2,10.220492899053497,621,True
441408,2,-0.2810510045826717,493,False
441408,2,-0.5239186855682763,501,False
441408,2,-0.8258033028632887,528,False
441408,2,11.130778642597726,607,True
441408,2,10.337479053401362,614,True
441408,2,-0.4314949656186097,557,False
441408,2,-1.1608306102652726,499,False
441408,2,11.190915358266336,652,True
441408,2,11.419248845343175,560,True
498752,3,10.195612140242153,784,True
498752,3,-0.24747514331244747,469,False
498752,3,10.005485744518555,701,True
498752,3,10.62604751632597,601,True
498752,3,9.7200938876263,741,True
498752,3,-0.5736210137738225,469,False
498752,3,-1.6421213669664105,639,False
498752,3,-0.6977598097083083,513,False
498752,3,-0.11702718164013587,405,False
498752,3,10.116016853038854,688,True
498752,3,-1.569474732710736,714,False
498752,3,10.017561253828429,796,True
498752,3,-0.589305061076529,474,False
498752,3,-1.6347084154032447,632,False
498752,3,-1.583578727226396,630,False
498752,3,10.144774200965475,698,True
498752,3,9.920850464291007,746,True
498752,3,10.190025773562297,778,True
498752,3,-1.1156454485205711,490,False
498752,3,9.960777844625074,756,True
498752,3,10.288658541758338,800,True
498752,3,-1.4136697633011468,544,False
498752,3,-0.970231488359256,482,False
498752,3,-0.18218715953268963,435,False
498752,3,-1.5973995058204487,600,False
498752,3,10.190891926510382,770,True
498752,3,-1.2298393535278858,712,False
498752,3,9.882312000667879,785,True
498752,3,9.98799948685224,764,True
498752,3,11.439848416360565,491,True
498752,3,9.951203227984626,788,True
498752,3,-1.3437213334861522,485,False
498752,3,9.860402699452122,742,True
498752,3,-8.655903784741465,1495,False
498752,3,9.892171307461824,797,True
498752,3,-1.4538205519015617,506,False
498752,3,-0.7275219406539849,477,False
498752,3,-1.7116606192732733,651,False
498752,3,10.042127426958006,739,True
498752,3,-1.3813960387941948,639,False
498752,3,11.675838588139225,510,True
498752,3,-0.7396275086058297,499,False
498752,3,-0.6088518531984339,481,False
498752,3,-0.8320828190615888,488,False
498752,3,-1.6310817698205688,635,False
498752,3,10.958240022436899,530,True
498752,3,-0.28387621798858914,445,False
498752,3,10.07365030749483,792,True
498752,3,-1.6785616191111945,646,False
498752,3,10.137874565437722,736,True
556096,4,-1.115112710701298,483,False
556096,4,-1.3664175808172714,473,False
556096,4,-0.8310603791064609,502,False
556096,4,-1.2252791269454195,486,False
556096,4,-1.466118885255089,458,False
556096,4,-1.8312961252321236,425,False
556096,4,-0.9212982894714934,390,False
556096,4,-1.188436467730287,445,False
556096,4,-1.7056009604895772,421,False
556096,4,-1.4056135482171275,408,False
556096,4,-0.7202225179247836,487,False
556096,4,-0.7054662911617513,364,False
556096,4,-1.063445286475288,427,False
556096,4,-0.7271514615050821,355,False
556096,4,-1.332475778646614,474,False
556096,4,-1.1650885915685147,414,False
556096,4,-1.3710870546651326,460,False
556096,4,-1.679797337592913,420,False
556096,4,-0.8147767892528845,484,False
556096,4,-1.7881878815856467,432,False
556096,4,-1.5657402504613307,467,False
556096,4,-1.6480935763217572,438,False
556096,4,-1.3161403434335341,509,False
556096,4,-1.4409511574519573,384,False
556096,4,-1.4293042474615152,362,False
556096,4,10.803187320762122,600,True
556096,4,-0.8143909288453572,390,False
556096,4,-1.734177099865818,433,False
556096,4,-1.6376116593298997,421,False
556096,4,-1.148543329796685,482,False
556096,4,-0.7679890806282264,489,False
556096,4,-1.1659204484178662,409,False
556096,4,-1.282075592089262,403,False
556096,4,-0.6603672525892936,402,False
556096,4,-0.8591581666804506,399,False
556096,4,-1.7911431506674331,417,False
556096,4,-1.287184897981416,477,False
556096,4,-1.3894580345911813,383,False
556096,4,10.775730892912588,565,True
556096,4,-1.0227797192932953,436,False
556096,4,-1.9187662097663745,423,False
556096,4,-3.145195363705252,370,False
556096,4,-1.3995403581875918,447,False
556096,4,-1.6047451697310957,415,False
556096,4,-1.847692871558734,426,False
556096,4,-1.1035114943931252,382,False
556096,4,-1.6104405452504205,465,False
556096,4,-1.2828175078205188,478,False
556096,4,-1.269660559284751,462,False
556096,4,-1.4994188189079174,376,False
616096,4,-0.36658445102682646,376,False
616096,4,-1.8287338115540814,434,False
616096,4,-1.1973163698179736,464,False
616096,4,-1.3388693088279942,465,False
616096,4,-0.9640727964485574,421,False
616096,4,-1.209102435407916,455,False
616096,4,-1.5970531618159436,440,False
616096,4,-1.6387798978041423,441,False
616096,4,-0.8418833413373802,380,False
616096,4,-1.207803219432336,467,False
616096,4,-1.6952656356403937,445,False
616096,4,-1.6086167134747005,434,False
616096,4,-1.1875298350107026,424,False
616096,4,-0.8894757519549711,460,False
616096,4,-0.656606634130336,465,False
616096,4,-1.6718880417438169,435,False
616096,4,-1.3511079856490187,432,False
616096,4,-1.3099101467579195,422,False
616096,4,-1.4925754505074835,444,False
616096,4,-1.3019278022529865,462,False
616096,4,-0.9297663120833028,462,False
616096,4,-0.7723268652385588,463,False
616096,4,-1.5017127925652012,454,False
616096,4,-0.9617768789499643,460,False
616096,4,-0.6200903248031086,480,False
616096,4,-1.3330225795666113,458,False
616096,4,-1.3234068998224862,456,False
616096,4,-1.0782568546381293,454,False
616096,4,-1.2770355722383138,451,False
616096,4,-1.2983107865734123,453,False
616096,4,-1.3949813060793057,413,False
616096,4,-1.3984476342275427,428,False
616096,4,-1.5775562867663322,445,False
616096,4,-1.7122355915510246,440,False
616096,4,-1.033491108977139,462,False
616096,4,-1.5250651644911268,454,False
616096,4,-1.4514865179117888,442,False
616096,4,-1.2180662169520138,460,False
616096,4,-1.2495431029501827,448,False
616096,4,-1.0768424527543201,469,False
616096,4,-1.218029263008993,452,False
616096,4,-0.7990319086086815,415,False
616096,4,-1.3217485631248067,456,False
616096,4,-0.9780666872913043,417,False
616096,4,-1.3490351255334567,425,False
616096,4,-0.8363588346448327,419,False
616096,4,-1.5329733831020467,429,False
616096,4,-0.9578506129249316,463,False
616096,4,-1.354059778526622,439,False
616096,4,-1.4456180777031662,448,False
676096,4,-1.0808217531934567,442,False
676096,4,-0.4503874511093556,443,False
676096,4,-1.1707232190866375,443,False
676096,4,-0.8810800264173507,418,False
676096,4,-1.3524830367942973,423,False
676096,4,-1.1996075707894724,429,False
676096,4,-1.364282011130374,431,False
676096,4,-1.1586412493689249,425,False
676096,4,-0.9907094956432017,422,False
676096,4,-1.4829946402757983,427,False
676096,4,-1.2888599106121377,439,False
676096,4,-1.130693434354378,405,False
676096,4,-0.8813377578607886,416,False
676096,4,-1.0751498624687459,454,False
676096,4,-0.6518333188634846,446,False
676096,4,-0.9880780007881409,437,False
676096,4,-1.3040385972115183,436,False
676096,4,-0.6760359794337591,440,False
676096,4,-1.4365316044750611,435,False
676096,4,-1.4048741047594824,427,False
676096,4,-1.1855915743253111,438,False
676096,4,-1.1161603478496849,448,False
676096,4,-0.6214288484115424,388,False
676096,4,-1.0067890781710243,440,False
676096,4,-1.6114211718601816,436,False
676096,4,-0.8594335518256824,441,False
676096,4,-1.251105354857288,426,False
676096,4,-1.175490179321496,426,False
676096,4,-1.290809532406337,405,False
676096,4,-1.3188467984996937,437,False
676096,4,10.688750952029988,529,True
676096,4,-1.142971043458386,406,False
676096,4,-1.2645702394809266,438,False
676096,4,-0.9646302111056665,443,False
676096,4,-1.1713954262935249,436,False
676096,4,-1.3818932649935995,439,False
676096,4,-0.7987399429140986,448,False
676096,4,-1.1986279256970496,438,False
676096,4,-1.0690217418274064,445,False
676096,4,-1.1200109687831232,443,False
676096,4,-1.1303915915285072,422,False
676096,4,-1.247628770476983,442,False
676096,4,-0.9246289650235016,384,False
676096,4,-0.6992944991557879,447,False
676096,4,-1.3325250533531814,440,False
676096,4,-0.6808533865233619,444,False
676096,4,-1.3580231132503562,430,False
676096,4,-0.7751030329362589,442,False
676096,4,-1.3509706618765769,428,False
676096,4,-1.0350561999316041,433,False
736096,4,-1.629244669327897,449,False
736096,4,-1.3259936161157033,417,False
736096,4,-1.3463105749990152,416,False
736096,4,-1.6466768927646471,422,False
736096,4,11.345551929034192,524,True
736096,4,-1.5324699817272465,444,False
736096,4,-0.8248330860476285,435,False
736096,4,-1.3709480039457238,447,False
736096,4,-1.4276128876018417,418,False
736096,4,-1.2960903095909093,429,False
736096,4,-1.4821548344332567,417,False
736096,4,-1.2914480434719111,457,False
736096,4,-1.3844968488340947,447,False
736096,4,-1.0786868515616321,437,False
736096,4,-0.9852665804605962,435,False
736096,4,-1.380967589252177,416,False
736096,4,-1.4269365091941302,424,False
736096,4,-1.039583493160723,426,False
736096,4,-0.6542892221725265,419,False
736096,4,-0.5472403237838446,430,False
736096,4,-0.8123677033223531,407,False
736096,4,-1.523147649129087,416,False
736096,4,-1.4241730818731402,452,False
736096,4,-0.8562244479847729,420,False
736096,4,-1.3218436133744296,456,False
736096,4,11.487767038483897,512,True
736096,4,-0.6648877262597834,429,False
736096,4,-1.219530027408208,441,False
736096,4,-1.3804087958570044,444,False
736096,4,-1.2744949757800557,417,False
736096,4,-0.7975807256188752,433,False
736096,4,-1.31575326296774,457,False
736096,4,-0.30467707222402596,432,False
736096,4,-0.9057001811148274,421,False
736096,4,-1.3659664963769995,415,False
736096,4,-1.607870788533687,453,False
736096,4,-1.0877629523857186,459,False
736096,4,-1.3125994327301476,417,False
736096,4,-0.6367269705096038,421,False
736096,4,-1.5040664416706728,454,False
736096,4,-1.112423979199301,438,False
736096,4,-1.4592788435172572,417,False
736096,4,-1.5193480786168316,447,False
736096,4,-1.42572961450173,447,False
736096,4,-0.9627387575089992,437,False
736096,4,-1.458985380396505,451,False
736096,4,-1.4364511581492438,417,False
736096,4,-1.4254770132944041,416,False
736096,4,-1.364376137889906,417,False
736096,4,-1.3930667773936334,456,False
796096,4,-1.6466602608916037,427,False
796096,4,-1.0582685478029588,424,False
796096,4,-1.4158568510789373,451,False
796096,4,-1.4668883690871017,427,False
796096,4,-1.616604281069173,429,False
796096,4,-1.565648627395178,434,False
796096,4,10.798173754342043,525,True
796096,4,-1.811647987266246,461,False
796096,4,-1.6204570133285916,454,False
796096,4,-1.4424562219392942,448,False
796096,4,-1.700163438694967,457,False
796096,4,-2.054496431297009,461,False
796096,4,10.80423646715118,514,True
796096,4,-1.574913555306337,427,False
796096,4,-1.70552513629877,470,False
796096,4,-1.008472929500972,425,False
796096,4,-1.1150054482757068,426,False
796096,4,-1.6665741446915223,464,False
796096,4,-3.557091604007435,475,False
796096,4,-0.8694331664001647,435,False
796096,4,-1.2225750022246147,435,False
796096,4,-2.941364927770426,421,False
796096,4,-3.602642124029063,462,False
796096,4,-1.7201149194251277,429,False
796096,4,-1.1510912558511068,446,False
796096,4,-1.7004394190906014,456,False
796096,4,-1.6578162299860588,448,False
796096,4,-1.3757172435172302,426,False
796096,4,-1.4702264584886207,430,False
796096,4,-3.704659331220495,468,False
796096,4,10.428393802040297,575,True
796096,4,-1.6152332255491135,433,False
796096,4,-1.1943801507467784,427,False
796096,4,-1.8153560127336132,460,False
796096,4,-1.525164135135915,427,False
796096,4,-1.1287558973287402,435,False
796096,4,-1.166262813678039,438,False
796096,4,-1.9579954904107764,461,False
796096,4,-0.7621593355163627,436,False
796096,4,-1.0791731613325806,429,False
796096,4,-1.7807819566542444,459,False
796096,4,-1.6254780729666995,431,False
796096,4,-1.855690253195311,464,False
796096,4,-1.2976473453058217,425,False
796096,4,-1.7278310929277576,449,False
796096,4,-1.2700171698424816,429,False
796096,4,-1.6438215522218749,455,False
796096,4,-1.29148582342391,429,False
796096,4,-1.4447434344624717,427,False
796096,4,-0.809653156258515,430,False
856096,4,10.666430650773112,544,True
856096,4,-0.9793733449014529,478,False
856096,4,-1.1604802663179865,465,False
856096,4,-1.4673493098473456,469,False
856096,4,-1.3974285727947442,465,False
856096,4,-1.1882150328014829,466,False
856096,4,-3.5261448160872906,488,False
856096,4,-1.2529256557636987,468,False
856096,4,-3.4548297404454615,477,False
856096,4,-1.2894561665852948,471,False
856096,4,10.649317220329655,557,True
856096,4,-1.3194953434713173,470,False
856096,4,-1.7011989163657466,483,False
856096,4,-0.5694978806103853,483,False
856096,4,-0.08035013246734587,478,False
856096,4,-0.9666820465436319,478,False
856096,4,11.386199782117208,559,True
856096,4,-6.741447333027192,448,False
856096,4,11.079500052387095,561,True
856096,4,-3.077746525063095,463,False
856096,4,-1.606686840716682,482,False
856096,4,-1.6557470026711438,472,False
856096,4,10.407439874639705,567,True
856096,4,10.49386804570525,564,True
856096,4,-1.7018445628133916,484,False
856096,4,-1.5801241725567137,483,False
856096,4,-0.9174778541039488,459,False
856096,4,-1.5615079702953076,473,False
856096,4,-0.5924644341314913,459,False
856096,4,-1.5490132952313695,484,False
856096,4,-1.4623924139956288,482,False
856096,4,-1.7268503854924655,470,False
856096,4,-0.48899654841383533,452,False
856096,4,-0.9950164827184222,475,False
856096,4,-1.2975396207631054,468,False
856096,4,-0.7472799085575461,459,False
856096,4,10.5709428792086,552,True
856096,4,-1.0971603563830716,470,False
856096,4,-1.1248480934873533,471,False
856096,4,-1.5769997520094656,471,False
856096,4,-1.3864618927893744,467,False
856096,4,-1.3430291597907167,470,False
856096,4,10.53737229165249,565,True
856096,4,-3.189889128173351,485,False
856096,4,-1.2738468468538724,464,False
856096,4,-3.709773935396774,476,False
856096,4,-0.900445046114463,503,False
856096,4,-1.4632975442656244,468,False
856096,4,-3.6725250951054416,475,False
856096,4,11.083406944669457,538,True
916096,4,-1.33203501002569,460,False
916096,4,-1.2847515925106274,442,False
916096,4,-0.2767383117659487,434,False
916096,4,-0.47216440605682475,417,False
916096,4,-1.2999732827757018,459,False
916096,4,-4.155310613547801,477,False
