iteration,level,test_reward,test_episode_length,test_successful
498752,2,-0.8877816091564591,521,False
498752,2,-3.376912912519108,697,False
498752,2,-3.799892338914913,724,False
498752,2,-0.4737397994723251,461,False
498752,2,-7.514838990382735,678,False
558752,2,9.890747472164357,891,True
558752,2,-3.3992123781760344,482,False
558752,2,-3.04433378381298,439,False
558752,2,10.236845087834444,792,True
558752,2,-5.146455633781228,542,False
558752,2,9.760310069171336,809,True
558752,2,9.813621975357268,826,True
558752,2,-0.8833268119867993,409,False
558752,2,-3.4878198994794642,470,False
558752,2,9.85897702222078,766,True
558752,2,-1.0198280225713434,624,False
558752,2,-4.060483557000534,533,False
558752,2,10.2315780841571,858,True
558752,2,-3.8528280993247166,561,False
558752,2,9.725648107701508,791,True
558752,2,9.849324488169035,865,True
558752,2,-3.1020887975514726,433,False
558752,2,10.124139311091557,758,True
558752,2,-1.219133182083195,436,False
558752,2,10.179571589929692,820,True
558752,2,-5.0177350781101495,478,False
558752,2,-0.5309448953148055,407,False
558752,2,10.160922805132182,914,True
558752,2,10.21641381897143,770,True
558752,2,-1.9694703616244347,560,False
558752,2,10.13288033534244,835,True
558752,2,9.900014607164094,912,True
558752,2,9.939844374824826,805,True
558752,2,9.954151054633188,839,True
558752,2,9.925657432996465,835,True
558752,2,10.054332451727976,894,True
558752,2,9.751830627921407,917,True
558752,2,-6.841449379767158,481,False
558752,2,-3.777657316849966,501,False
558752,2,-3.720006070716768,552,False
558752,2,9.693393575918307,790,True
558752,2,9.73188868335148,919,True
558752,2,10.194710837635919,863,True
558752,2,9.723587868617859,822,True
558752,2,-3.3099908652794365,451,False
558752,2,10.171661272472022,916,True
558752,2,-3.0602781828662353,439,False
558752,2,-1.7020162292187826,617,False
558752,2,9.978429809820733,836,True
558752,2,-4.8035060548232895,462,False
558752,2,9.768378515061729,920,True
558752,2,10.26916084925739,850,True
558752,2,-3.4597918888552304,461,False
558752,2,9.975823140791466,822,True
558752,2,9.854515866180495,919,True
613440,3,10.3231181196375,965,True
613440,3,-0.42484209736214207,423,False
613440,3,10.518309327221202,789,True
613440,3,-1.1752930060738636,455,False
613440,3,10.10282688240461,1011,True
613440,3,10.14299387690217,873,True
613440,3,10.269651800653007,761,True
613440,3,-0.5819763731028462,412,False
613440,3,10.278737213930699,768,True
613440,3,-1.3242787673906895,634,False
613440,3,10.094575420016469,789,True
613440,3,-0.22266778327246126,429,False
613440,3,-0.4972916864608755,440,False
613440,3,-1.0283315636969654,652,False
613440,3,-0.7274946091635479,454,False
613440,3,-0.32267157969469423,441,False
613440,3,10.323283693159212,759,True
613440,3,10.344752048574863,655,True
613440,3,-0.34483052763647337,389,False
613440,3,-0.6612703181660807,461,False
613440,3,-0.7758783665306619,423,False
613440,3,-0.8383424994633248,622,False
613440,3,-0.473871861914723,450,False
613440,3,10.248739025697166,815,True
613440,3,-1.3595177852901856,464,False
613440,3,10.464415784273884,853,True
613440,3,-0.715499216828973,407,False
613440,3,-0.09326856293600666,406,False
613440,3,10.487241135937907,823,True
613440,3,-0.9497114596797105,617,False
613440,3,10.325310734219242,799,True
613440,3,10.28668656912476,893,True
613440,3,10.660609452605081,754,True
613440,3,10.29469560944119,828,True
613440,3,-0.6977193099448358,428,False
613440,3,-0.298442062614215,432,False
613440,3,10.149380162641076,721,True
613440,3,10.276356840538766,742,True
613440,3,10.492289835979292,792,True
613440,3,-0.9666585423087743,450,False
613440,3,-1.0259371592062545,673,False
613440,3,10.395193376239233,763,True
613440,3,-0.7547693428998106,417,False
613440,3,10.434576485872451,879,True
613440,3,-0.17368421955150598,440,False
613440,3,10.699869620326192,774,True
613440,3,-0.6167878997446539,392,False
613440,3,-1.0882470508088802,455,False
613440,3,10.316202046660026,811,True
613440,3,0.0016783181102700759,460,False
673440,3,-1.0994224163718616,362,False
673440,3,-0.6568376973824533,503,False
673440,3,-1.0003617260200077,493,False
673440,3,-0.9413301593743768,500,False
673440,3,-1.7684470550287663,388,False
673440,3,-0.7428485082056786,516,False
673440,3,-0.548414606248707,584,False
673440,3,-0.8988472383969073,492,False
673440,3,-1.118254579072696,377,False
673440,3,-1.4802723029828033,377,False
673440,3,-0.7942228465343597,493,False
673440,3,-1.63405168011999,380,False
673440,3,-15.746219510652894,2000,False
673440,3,-1.8281804489275235,395,False
673440,3,-1.691589406648351,399,False
673440,3,-1.6449824502232688,393,False
673440,3,-0.06393608259284554,536,False
673440,3,-0.5048283646828732,529,False
673440,3,-0.8821380191096764,534,False
673440,3,-1.0947998099796568,482,False
673440,3,-0.8698155298875665,514,False
673440,3,-0.9229703459751022,342,False
673440,3,-1.2604645004556305,326,False
673440,3,-0.8992860521767677,510,False
673440,3,-1.7729497837296804,402,False
673440,3,-1.2142371703578831,487,False
673440,3,-1.6271300495188576,366,False
673440,3,-0.9200387153618406,492,False
673440,3,-1.3644940558442364,342,False
673440,3,-2.074975614898675,394,False
673440,3,-1.0438254710062675,480,False
673440,3,-0.8974625573775848,459,False
673440,3,10.739386029289493,594,True
673440,3,-15.732364281320553,2000,False
673440,3,-0.5984182640179165,510,False
673440,3,-1.701395402860487,389,False
673440,3,-0.7715248664075519,448,False
673440,3,-0.6991871920265247,435,False
673440,3,-1.3664961922612764,330,False
673440,3,-0.7096413280482243,501,False
673440,3,-0.56570509369047,378,False
673440,3,-1.2190885359206824,487,False
673440,3,-1.0581506326278967,444,False
673440,3,11.284473653148229,635,True
673440,3,-0.5158409212331813,575,False
673440,3,-1.506311964884359,388,False
673440,3,-1.5580409981341354,396,False
673440,3,10.615983787016027,684,True
673440,3,10.397623610077336,667,True
673440,3,-1.7067249766920376,365,False
733440,3,-0.2179955986666919,449,False
733440,3,10.719873937732524,710,True
733440,3,-1.087280942618046,755,False
733440,3,-0.34579442363721347,468,False
733440,3,-0.9240394525494764,616,False
733440,3,10.500045862584066,723,True
733440,3,-0.7788314424371443,649,False
733440,3,9.905376011733775,962,True
733440,3,-0.8796688579289775,630,False
733440,3,-0.6496329059355408,621,False
733440,3,-0.6985943664194043,617,False
733440,3,-0.12726804557689417,461,False
733440,3,-0.8224199507727584,602,False
733440,3,10.632853167137423,820,True
733440,3,10.792192293360527,714,True
733440,3,-0.4898344729837779,342,False
733440,3,-0.05801764182517544,453,False
733440,3,-0.7748550536023333,665,False
733440,3,10.948361172882736,707,True
733440,3,-0.575495512528675,614,False
733440,3,-1.0205740960190737,487,False
733440,3,-0.05207735538994032,460,False
733440,3,-0.8517487241293231,717,False
733440,3,10.775862282347926,681,True
733440,3,-0.6103344387483531,408,False
733440,3,-0.43696593732842093,461,False
733440,3,-1.064964574211721,450,False
733440,3,10.879999111129516,714,True
733440,3,-1.3167531391535994,463,False
733440,3,-0.42830512891868844,466,False
733440,3,-0.4332569684768321,462,False
733440,3,-0.5268750522539615,450,False
733440,3,-1.0766620022509226,474,False
733440,3,-0.036749533179317784,380,False
733440,3,-0.4850639973618671,460,False
733440,3,-0.21214864809669615,456,False
733440,3,10.935586054401165,619,True
733440,3,10.745951649187488,697,True
733440,3,10.884472940650353,717,True
733440,3,-0.9461988394165114,431,False
733440,3,10.944013665708452,720,True
733440,3,-0.16025391693435106,450,False
733440,3,-0.6936711863643898,620,False
733440,3,-0.5941185593629965,477,False
733440,3,-0.6213482078898677,357,False
733440,3,10.540142135622563,678,True
733440,3,-0.062456072959218845,406,False
733440,3,10.680073001810037,717,True
733440,3,-0.45717885420860827,460,False
733440,3,-1.0201173021787509,590,False
793440,3,10.661654660134404,666,True
793440,3,10.335531400060853,634,True
793440,3,10.667844549258799,615,True
793440,3,10.338303273196978,887,True
793440,3,9.90127258090873,1035,True
793440,3,10.042951320270856,882,True
793440,3,0.5380851495251856,320,False
793440,3,-0.5455625683703151,608,False
793440,3,-0.9665407449286916,488,False
793440,3,-0.8868089819384463,499,False
793440,3,10.364654347388798,652,True
793440,3,10.92686395640552,633,True
793440,3,10.174165692771224,871,True
793440,3,10.275997404022533,887,True
793440,3,10.77469764159803,666,True
793440,3,9.952536469867955,905,True
793440,3,9.837342940820598,919,True
793440,3,-0.689504584241078,562,False
793440,3,0.03230280198497176,367,False
793440,3,10.230966786952392,826,True
793440,3,10.345437956803071,656,True
793440,3,9.957967818091111,850,True
793440,3,-0.08689847432661296,502,False
793440,3,-0.9237812255341705,493,False
793440,3,-12.410153141330722,547,False
793440,3,10.807174967634008,671,True
793440,3,-0.8817411770251615,524,False
793440,3,11.039969402787152,648,True
793440,3,-0.12993646587303823,344,False
793440,3,-0.14416657275892242,302,False
793440,3,-0.17057581091372007,392,False
793440,3,10.586863340675245,602,True
793440,3,-0.839472983044196,509,False
793440,3,9.138104363749676,1247,True
793440,3,0.43525977781962016,291,False
793440,3,9.912847282362904,1066,True
793440,3,-0.9529652378413666,608,False
793440,3,-9.765991025844645,311,False
793440,3,-0.08171510718651918,346,False
793440,3,9.913830090690208,1037,True
793440,3,9.967950286607651,816,True
793440,3,-0.480591592975575,488,False
793440,3,7.872298366416473,1702,True
793440,3,9.50135581239763,1109,True
793440,3,9.762358317606493,969,True
793440,3,-1.1791231041559054,514,False
793440,3,10.60162028777659,608,True
793440,3,-0.3337151662054594,405,False
793440,3,10.639637373380257,730,True
793440,3,-0.732999336341371,466,False
842816,4,-1.9503551532875154,443,False
842816,4,-1.2934357987205867,381,False
842816,4,-1.4814280531460793,432,False
842816,4,-1.0038039909288416,284,False
842816,4,-1.390717791817365,397,False
842816,4,-1.021878842150136,430,False
842816,4,-0.6874665776443545,612,False
842816,4,9.946064386766183,718,True
842816,4,-0.6997419174136883,422,False
842816,4,9.863825997928936,738,True
842816,4,-12.238747202105598,453,False
842816,4,-1.559345472487321,615,False
842816,4,0.19464444551148263,415,False
842816,4,-1.5912489995417487,445,False
842816,4,-0.5837197377204368,312,False
842816,4,9.8761911515577,723,True
842816,4,10.078090805768554,748,True
842816,4,-0.5980561543812659,624,False
842816,4,-1.2558424671311363,427,False
842816,4,-0.3583763444218201,634,False
842816,4,-1.2234589822544635,591,False
842816,4,-1.555000624919663,654,False
842816,4,9.435374606427406,1050,True
842816,4,-1.050881415521701,287,False
842816,4,-0.7279283711117109,434,False
842816,4,-11.736826307822632,371,False
842816,4,-8.315747605225244,550,False
842816,4,-1.2607264921124703,568,False
842816,4,-9.749259658186084,292,False
842816,4,-7.967983849793527,561,False
842816,4,-6.352667356877592,533,False
842816,4,-0.6206487356402776,307,False
842816,4,-1.3000412501979552,659,False
842816,4,9.834748384184312,726,True
842816,4,-0.39211457409591416,352,False
842816,4,-0.26719559282176475,428,False
842816,4,9.949130338296996,777,True
842816,4,-0.5724770155496196,420,False
842816,4,-1.2476644069076088,376,False
842816,4,-9.835705110190851,307,False
842816,4,-0.9474986072232651,335,False
842816,4,-1.2628427940792792,390,False
842816,4,10.190625253505749,777,True
842816,4,-12.108804198386569,382,False
842816,4,10.718315748070218,659,True
842816,4,-0.643251513515215,289,False
842816,4,-1.4941805022626724,678,False
842816,4,-0.4522851713761657,332,False
842816,4,-1.5668791070555927,617,False
842816,4,-0.7678052821184694,430,False
902816,4,-0.5580293775568195,467,False
902816,4,-1.7183543646442172,345,False
902816,4,-1.055288508127424,464,False
902816,4,-0.5757500360912664,465,False
902816,4,-1.9015229469420245,321,False
902816,4,-0.9803950207189807,497,False
902816,4,10.75383689796031,581,True
902816,4,-2.0348755084615884,286,False
902816,4,-2.4256509026960784,282,False
902816,4,-8.39329688227092,425,False
902816,4,-1.2106724098933472,538,False
902816,4,-9.49180566118834,405,False
902816,4,-2.144689325507124,274,False
902816,4,-2.1108174733797327,307,False
