iteration,level,test_reward,test_episode_length,test_successful
400000,0,-4.6670248575594275,905,False
400000,0,-4.826217727023334,825,False
400000,0,-4.718046027884094,989,False
400000,0,-6.065393367797256,678,False
400000,0,-4.180433832608424,611,False
400000,0,-4.86342022945984,654,False
400000,0,-3.9272182796035553,607,False
400000,0,-5.194614986747389,660,False
400000,0,-4.681669379836537,881,False
400000,0,-4.611711686589413,664,False
400000,0,-5.214980942169768,640,False
400000,0,-5.530485150133375,698,False
400000,0,-5.161437283522684,695,False
400000,0,-3.8351615507648815,594,False
440000,0,-6.581157128464527,892,False
440000,0,-6.1281271307697,882,False
440000,0,-5.637373862249875,938,False
440000,0,10.826990635210175,1129,True
440000,0,12.397828535492348,1000,True
440000,0,12.624820939261204,1093,True
440000,0,-5.7007775054993886,931,False
440000,0,16.67543204932255,710,True
440000,0,-6.0649305993802844,871,False
440000,0,-4.433781104804611,743,False
440000,0,-6.286677725294332,848,False
440000,0,-5.613954375114286,935,False
440000,0,-6.619403544398336,889,False
440000,0,-5.45066552775061,833,False
440000,0,-6.301546556417218,882,False
440000,0,12.296262536768303,1081,True
440000,0,-6.26789283786945,836,False
440000,0,13.505625128211497,978,True
440000,0,-5.320695075059775,821,False
440000,0,-3.6177355252725163,669,False
480000,0,-5.185916290222048,1119,False
480000,0,-4.941954229988986,800,False
480000,0,-4.921370940300928,546,False
480000,0,-4.778834600675327,569,False
480000,0,-4.9686926927189905,811,False
480000,0,-3.736192556378678,508,False
480000,0,-2.0001995851307495,323,False
480000,0,-5.061260080695565,585,False
480000,0,-4.930948603319131,603,False
480000,0,-2.388072833356223,381,False
480000,0,-4.674710624103415,534,False
480000,0,-4.871694032412991,747,False
480000,0,-2.089858516630605,327,False
480000,0,-4.3370480284241335,510,False
480000,0,-5.322683776813107,682,False
480000,0,-4.838134102777668,564,False
480000,0,-5.557300358665091,653,False
480000,0,-2.131362831666741,334,False
480000,0,-4.943524833726381,809,False
480000,0,-4.971772971496539,659,False
560000,0,-7.069570293506189,1136,False
560000,0,-5.295553189169066,1020,False
560000,0,-1.8682843381067515,214,False
560000,0,10.65183237972928,1318,True
560000,0,-1.8589180145766735,210,False
560000,0,-6.593931240035195,1129,False
560000,0,-6.348249429252725,1228,False
560000,0,-6.825298344327533,1051,False
560000,0,-6.300049836831919,1305,False
560000,0,-5.922964367573349,1057,False
560000,0,-6.592748562741415,1113,False
560000,0,-6.843913580710748,1139,False
560000,0,-2.2707790339467717,236,False
560000,0,-6.722386176121518,1118,False
560000,0,-6.275380907721921,1314,False
560000,0,-6.173232024862952,1054,False
560000,0,-6.678273567714339,1108,False
560000,0,-1.6634008385219008,221,False
560000,0,15.176197931926424,1238,True
560000,0,13.102792093339273,1214,True
600000,0,15.000248377465095,491,True
600000,0,13.520428901393696,488,True
600000,0,14.297553992358756,501,True
600000,0,12.751817370719605,484,True
600000,0,12.636734101166502,489,True
600000,0,13.201720382552676,488,True
600000,0,12.770459254927083,476,True
600000,0,12.659290321546504,493,True
600000,0,12.904167043095553,486,True
600000,0,15.045385289177243,489,True
600000,0,12.98063557876296,492,True
600000,0,12.468435862917786,493,True
600000,0,13.28367982565415,491,True
600000,0,2.4860366200976896,383,False
600000,0,12.178315348014298,488,True
600000,0,1.8975094939130643,391,False
600000,0,12.917074365894685,490,True
600000,0,13.491048355636941,472,True
600000,0,14.184378809779105,466,True
600000,0,13.656927983854485,469,True
670784,1,16.806399281238484,458,True
670784,1,0.3110361157499278,334,False
670784,1,-4.673330621146016,550,False
670784,1,12.846618854003335,456,True
670784,1,13.901934067241026,459,True
670784,1,-4.7749122087923235,486,False
670784,1,-5.3430360961522085,472,False
670784,1,-5.497055009622223,478,False
670784,1,0.4451776837274273,334,False
670784,1,13.602570213298947,458,True
670784,1,13.065819854886756,457,True
670784,1,-4.211462716807883,494,False
670784,1,15.293240629628759,451,True
670784,1,15.400979015690483,460,True
670784,1,14.300755390372018,458,True
670784,1,-5.723964094704463,464,False
670784,1,15.033642533407619,462,True
670784,1,15.623414661576135,460,True
670784,1,-3.7660170473924954,548,False
670784,1,0.3377676667983581,335,False
710784,1,12.841147603339868,508,True
710784,1,12.112277205017474,502,True
710784,1,11.902368184014763,535,True
710784,1,13.134133327949186,523,True
710784,1,13.303869802582057,503,True
710784,1,12.663856076862741,554,True
710784,1,11.446726996208474,526,True
710784,1,12.517110137187467,512,True
710784,1,13.592162191255634,513,True
710784,1,11.679699636367108,550,True
710784,1,11.901813017223304,507,True
710784,1,10.814861283254537,523,True
710784,1,12.179944557460558,555,True
710784,1,14.162574305878962,517,True
710784,1,11.822763279012152,509,True
710784,1,12.461056686806705,547,True
710784,1,12.240337480510535,505,True
710784,1,12.141942552348484,507,True
710784,1,13.695360964997539,516,True
710784,1,13.27165440303415,511,True
790784,1,14.99331816344757,482,True
790784,1,13.959466480362579,422,True
790784,1,0.5204557231755478,340,False
790784,1,14.563500206156764,450,True
790784,1,12.872836509844364,441,True
790784,1,14.513914814630706,420,True
790784,1,14.07415304334216,438,True
790784,1,2.598956729558047,349,False
790784,1,0.6467035915992909,342,False
790784,1,-0.10043639588662412,336,False
790784,1,12.754674421448609,457,True
790784,1,12.822703782512281,440,True
790784,1,13.473674880574608,464,True
790784,1,13.475755464912895,454,True
790784,1,0.30708736847817497,338,False
790784,1,2.696546036538501,346,False
790784,1,14.10162317058137,472,True
790784,1,2.013952922480413,345,False
790784,1,12.810341966703387,457,True
790784,1,12.631197117649265,454,True
