iteration,level,test_reward,test_episode_length,test_successful
220000,0,-3.5168210668789524,237,False
220000,0,-0.6171640309893247,225,False
220000,0,-1.1797642104360135,226,False
220000,0,-3.701546447735824,231,False
220000,0,-0.7052180970654112,226,False
220000,0,-3.105101186925968,234,False
220000,0,-3.6391746247151673,230,False
220000,0,-3.513766011071677,235,False
220000,0,-3.755329576914259,237,False
220000,0,-3.725613340978273,229,False
220000,0,-3.6375702414450672,232,False
220000,0,-3.6934996354493226,231,False
220000,0,-3.2566448711214098,233,False
220000,0,-3.5603961483390676,255,False
220000,0,-3.5376639884391947,229,False
220000,0,-0.7225178283663705,225,False
220000,0,-3.613917878634229,242,False
220000,0,-3.7486806710963463,231,False
220000,0,-0.8267918773703102,226,False
220000,0,-3.5578151126466575,235,False
220000,0,-0.8908218543548636,225,False
220000,0,-3.597842216407987,230,False
220000,0,-3.513676019294121,238,False
220000,0,-3.7163013628371546,238,False
220000,0,-3.6869288610860163,237,False
220000,0,-3.7878624635128215,245,False
220000,0,-0.07256773249171583,227,False
220000,0,-3.7584978873788817,238,False
220000,0,-2.984128332125537,233,False
220000,0,-3.6665949525385058,250,False
220000,0,-0.8523787374588592,227,False
280000,0,-3.8091801369909097,250,False
280000,0,-0.7743287634403304,226,False
280000,0,-3.5776972401648033,254,False
280000,0,-0.9386065874207374,229,False
280000,0,-3.6349770094176996,250,False
280000,0,-3.559272423627918,246,False
280000,0,-1.2987021694469372,226,False
280000,0,-3.6622671434116083,251,False
280000,0,-3.6944109524553923,265,False
280000,0,-3.6009282660876627,246,False
280000,0,-0.5886350966763002,226,False
280000,0,-3.6902130342393105,249,False
280000,0,-0.8593840921482659,225,False
280000,0,-0.7295809272211768,226,False
280000,0,-3.9157449547349907,256,False
280000,0,-0.9630846569933482,227,False
280000,0,-3.5455943867339084,250,False
280000,0,-0.07585424256695167,227,False
280000,0,-3.853446010935238,249,False
280000,0,-3.6928091053092293,248,False
280000,0,-0.5733406835010315,226,False
280000,0,-3.606301747184758,258,False
280000,0,-0.12534785359131134,227,False
280000,0,-3.7676947865239825,250,False
280000,0,-0.7544865608189528,225,False
280000,0,-0.7424868932407083,225,False
280000,0,-3.9416788928384197,260,False
280000,0,-0.6793289154434395,226,False
280000,0,-0.9021440698863605,228,False
280000,0,-3.7892610620729825,249,False
280000,0,-3.799511393003006,248,False
280000,0,-0.7696556585196555,226,False
280000,0,-3.7580687591191837,257,False
280000,0,-3.7769271992672815,258,False
280000,0,-0.1973194888714983,227,False
280000,0,-0.7157240421131037,226,False
280000,0,-3.5993587806164795,250,False
280000,0,-0.7355399725541147,226,False
280000,0,-3.605544912454594,248,False
280000,0,-0.8922912338074136,227,False
280000,0,-3.7916648664921704,256,False
280000,0,-3.843339636359343,252,False
280000,0,-3.7426308232284833,251,False
280000,0,-3.725757677123152,254,False
280000,0,-3.7974292396552674,255,False
280000,0,-0.822093819495672,226,False
280000,0,-0.6634578674600136,230,False
280000,0,-0.1363023610583492,227,False
280000,0,-1.1583954472315106,226,False
280000,0,-0.7540774006442135,226,False
340000,0,-1.261163466579967,228,False
340000,0,-0.9370359658640232,228,False
340000,0,-3.7348228502605307,266,False
340000,0,-0.8330109953690946,228,False
340000,0,-0.9588376486896102,227,False
340000,0,-0.8075542435355387,226,False
340000,0,11.014043509311072,369,True
340000,0,-0.7546920983206448,226,False
340000,0,-1.0018679172219713,230,False
340000,0,-0.7037587447581366,226,False
340000,0,-0.8425868714578046,226,False
340000,0,-3.8999094821828733,284,False
340000,0,-3.6173552198071572,258,False
340000,0,-0.867414791048136,227,False
340000,0,-1.1841629022469626,226,False
340000,0,-0.6950936883047069,226,False
340000,0,-1.302434323609813,226,False
340000,0,-3.8728042488513115,264,False
340000,0,-3.8791956423336487,254,False
340000,0,-1.3415893957606635,229,False
340000,0,-0.7855119704153353,225,False
340000,0,-1.0729171883347624,228,False
340000,0,-1.415522741831582,232,False
340000,0,-0.8813050085646161,227,False
340000,0,-0.801203068675468,226,False
340000,0,-0.7074702667661487,227,False
340000,0,-0.8148359780364449,225,False
340000,0,-3.8207920011336127,257,False
340000,0,10.839959776546038,364,True
340000,0,-3.7969332963258537,282,False
340000,0,-1.1899270283061882,227,False
340000,0,-3.8454944661965578,286,False
340000,0,-3.719707005180414,252,False
340000,0,-0.7741549176719579,232,False
340000,0,-0.736915412342863,226,False
340000,0,-3.733106929642962,300,False
340000,0,-3.733946477614773,256,False
340000,0,-1.255388579111059,226,False
340000,0,-1.1717539606275782,230,False
340000,0,-0.44718344153223244,226,False
340000,0,-3.7535455400567055,254,False
340000,0,-0.8048628860733086,226,False
340000,0,-1.164638490062335,226,False
340000,0,-3.6780600363882296,277,False
340000,0,-0.9253780884712227,228,False
340000,0,-0.7203201404882251,227,False
340000,0,-0.6878802268693394,226,False
340000,0,-3.849582236471577,255,False
340000,0,-0.8437440946376291,228,False
340000,0,-0.8633772498098058,225,False
400000,0,-3.895491277824312,254,False
400000,0,-0.7016036046918865,226,False
400000,0,-1.2823652141763437,226,False
400000,0,-0.9342921929895881,230,False
400000,0,-0.6898700887045586,226,False
400000,0,10.813725746504074,335,True
400000,0,-0.6441383659735852,227,False
400000,0,-1.2440523775063164,228,False
400000,0,-1.1599480805762852,226,False
400000,0,-0.9080301572043465,226,False
400000,0,-0.7153666049071714,227,False
400000,0,-0.6957664150303876,226,False
400000,0,-0.7278317901613461,226,False
400000,0,-1.3027789301850623,229,False
400000,0,-0.6967945172061478,226,False
400000,0,10.85234516690329,351,True
400000,0,-0.9352355565896198,227,False
400000,0,-1.140972231811292,226,False
400000,0,-0.4009814350991248,227,False
400000,0,-1.2345325926219135,226,False
400000,0,10.884343571182072,361,True
400000,0,-0.6383630508267047,226,False
400000,0,-0.9379656665182164,227,False
400000,0,-0.9242436218248292,229,False
400000,0,-0.8991751923934777,225,False
400000,0,-0.8395754503692308,227,False
400000,0,-0.764200004037015,226,False
400000,0,-0.958692455871755,231,False
400000,0,-1.1397360669411998,227,False
400000,0,-0.73070836954484,226,False
400000,0,-1.382889688106991,229,False
400000,0,-0.7576599698763615,225,False
400000,0,-0.7328859449049547,231,False
400000,0,-0.9213120298150679,226,False
400000,0,-3.7818064640166487,257,False
400000,0,-3.9153587489381945,290,False
400000,0,-0.843924990213212,227,False
400000,0,-1.340331624931934,229,False
400000,0,-3.893360968429691,256,False
400000,0,-0.8278855981213393,227,False
400000,0,-0.704927258130098,226,False
400000,0,-3.9607935681521265,263,False
400000,0,-3.783247128879996,274,False
400000,0,-0.806185421358355,225,False
400000,0,-0.7545028263021799,225,False
400000,0,-3.861422148110195,255,False
400000,0,-3.821875568740401,257,False
400000,0,-1.1228698292154513,228,False
400000,0,-1.1661311392105733,229,False
400000,0,-0.8794847275972308,227,False
440000,0,-0.93756815023115,232,False
440000,0,-3.629235622028652,252,False
440000,0,-0.8103215858308854,225,False
440000,0,-1.1878567607084503,226,False
440000,0,10.80960866848051,365,True
440000,0,-3.6825081140400604,255,False
440000,0,-0.7971429247295037,225,False
440000,0,-3.8656191099035455,255,False
440000,0,-0.8978503390066503,226,False
440000,0,-0.7964411919253485,232,False
440000,0,-0.8643568405045328,225,False
440000,0,-0.98902728861729,230,False
440000,0,-3.7867406819689124,257,False
440000,0,10.799906249797692,364,True
440000,0,-0.7972660206874407,226,False
440000,0,-0.85734982234411,225,False
440000,0,-0.6586553042477774,227,False
440000,0,-0.9374824022449374,229,False
440000,0,-0.12382500335491436,227,False
440000,0,-0.08941861209808438,227,False
440000,0,-0.7332946035905072,226,False
440000,0,-0.8401749496747818,226,False
440000,0,-0.7539285166850859,226,False
440000,0,-1.2529853015643013,226,False
440000,0,-0.6673088394819482,230,False
440000,0,-0.9704179649923399,230,False
440000,0,-3.872874119156868,256,False
440000,0,-0.6802643834497573,227,False
440000,0,-0.8802731062111182,227,False
440000,0,-0.8422038681077999,227,False
440000,0,-3.8024719688569286,277,False
440000,0,-0.7749176032185726,227,False
440000,0,-0.7153054779085511,226,False
440000,0,-3.856283621711685,268,False
440000,0,-3.767758008666095,276,False
440000,0,-0.8413946830484087,227,False
440000,0,-0.5861102255722467,227,False
440000,0,-1.3220912642055243,226,False
440000,0,-0.9301965588451496,226,False
440000,0,10.710751737094913,366,True
440000,0,-0.8048036744109639,225,False
440000,0,-0.9507101284132142,227,False
440000,0,-0.6574426363858487,228,False
440000,0,-3.687612261000246,276,False
440000,0,-1.2661772761950276,226,False
440000,0,-3.8682622709574317,256,False
440000,0,-1.3328178845742307,227,False
440000,0,-0.9188741895251298,227,False
440000,0,-0.773623701227381,226,False
440000,0,-0.7851910943229337,225,False
500000,0,-0.9223722590373005,240,False
500000,0,-0.7955154076920846,240,False
500000,0,-0.8241224642298728,238,False
500000,0,-0.9426320162410406,236,False
500000,0,-3.93067910072579,478,False
500000,0,-0.9054683785309372,245,False
500000,0,-1.3461965473071773,236,False
500000,0,-0.7438899762030293,239,False
500000,0,0.3169866302947793,239,False
500000,0,-3.943163349992407,474,False
500000,0,-0.834033386589033,243,False
500000,0,-0.7537272649220299,236,False
500000,0,-0.7182304973779816,237,False
500000,0,-3.867907684802793,439,False
500000,0,-0.868566405521149,235,False
500000,0,-4.0864549790159534,507,False
500000,0,-0.874414464430817,237,False
500000,0,-4.5430849300042135,504,False
500000,0,-0.731394352023597,237,False
500000,0,-0.8220160810544882,237,False
500000,0,-0.47066147242922096,238,False
500000,0,-4.153572121653126,484,False
500000,0,-0.6539629515249987,241,False
500000,0,-0.6550042990406936,241,False
500000,0,-0.6756549598492495,241,False
500000,0,-0.8600010988785347,239,False
500000,0,-0.6481996303467282,241,False
500000,0,-0.8377283981841985,237,False
500000,0,-0.7877507028311678,241,False
500000,0,-0.9051201185465301,241,False
500000,0,-0.7291661048235459,242,False
500000,0,-0.10100234491293103,238,False
500000,0,-0.7841322231468467,237,False
500000,0,-0.7411368020319845,237,False
500000,0,-0.20137415351491783,237,False
500000,0,-0.9240374229867767,239,False
500000,0,-0.6522436894411177,241,False
500000,0,-0.1325108389720241,238,False
500000,0,-0.815951398329824,239,False
500000,0,-1.3494627428362374,236,False
500000,0,-0.22697300469253506,238,False
500000,0,-0.787686822341171,244,False
500000,0,-0.49826284652935693,245,False
500000,0,-0.3825542809835638,243,False
500000,0,-0.21297082089733327,238,False
500000,0,-0.790843307706468,244,False
500000,0,-1.3183374111490667,236,False
500000,0,-0.8309752023122443,240,False
500000,0,-3.9046705644817674,460,False
500000,0,-3.860299265623293,471,False
560000,0,-1.0267715145340537,240,False
560000,0,-1.1981719765858565,237,False
560000,0,-0.9383537514266521,240,False
560000,0,-0.08975717370492953,238,False
560000,0,-0.7595024553319218,239,False
560000,0,-0.7226105954346353,238,False
560000,0,-1.3163591135862203,237,False
560000,0,-0.8831432948177793,237,False
560000,0,-0.9316207570571725,242,False
560000,0,-0.8551862433831158,238,False
560000,0,-4.025248059557371,491,False
560000,0,-0.7372277399004509,240,False
560000,0,-3.8826260548301645,473,False
560000,0,-0.7404537651609485,236,False
560000,0,-0.8578265330337775,238,False
560000,0,0.2771817223250231,239,False
560000,0,-0.41119115485204843,243,False
560000,0,-0.8310644288271998,243,False
560000,0,-0.9248189863193592,238,False
560000,0,-1.147016963820044,238,False
560000,0,-1.044916015344941,243,False
560000,0,-0.11150017496238285,239,False
560000,0,-0.7868487457087853,236,False
560000,0,-0.6442528933842808,241,False
560000,0,-0.8543716331067588,239,False
560000,0,-0.8017102724573799,238,False
560000,0,-1.3677892502660365,241,False
560000,0,-0.2068584032671854,237,False
560000,0,-1.0577194007299577,244,False
560000,0,-0.8998504897963138,242,False
560000,0,-1.3197125946953445,236,False
560000,0,-3.8993050594690595,467,False
560000,0,-3.9297578415254732,471,False
560000,0,-0.7649585513806145,236,False
560000,0,-1.1775029830066173,237,False
560000,0,-0.9311034025228974,238,False
560000,0,-0.696144147988893,239,False
560000,0,-0.3113169136981373,239,False
560000,0,-0.8373135565693316,244,False
560000,0,-0.9625176235997908,240,False
560000,0,-0.7173042641223455,237,False
560000,0,-0.7595265872032599,236,False
560000,0,-0.6060374983259551,240,False
560000,0,-0.841373476483301,238,False
560000,0,-0.8749423566728689,236,False
560000,0,-0.4091475807145442,244,False
560000,0,-1.3286666025905207,236,False
560000,0,-0.8522631878967787,245,False
560000,0,-0.8129266451585648,238,False
560000,0,-0.880784809608534,239,False
620000,0,-3.6288390359385465,275,False
620000,0,0.3752520498337272,241,False
620000,0,-0.0708040456673939,241,False
620000,0,-0.10999730179046019,240,False
620000,0,-0.20328837590462473,241,False
620000,0,-0.2821689857101172,241,False
620000,0,-0.7023604303550159,247,False
620000,0,-0.1955470218992807,241,False
620000,0,-0.08807466303642464,241,False
620000,0,10.853463253278084,440,True
620000,0,-0.12131497186423768,243,False
620000,0,-0.7060343968811893,250,False
620000,0,-0.9116134172304045,241,False
620000,0,-3.7185551499701583,277,False
620000,0,-0.10705049794388166,240,False
620000,0,-0.20239391748496294,241,False
620000,0,-0.9080993497148567,244,False
620000,0,-0.827472433459312,245,False
620000,0,-3.794815978993989,311,False
620000,0,-0.08691022398659082,241,False
620000,0,-3.8822886418576044,278,False
620000,0,-0.25746647247893045,241,False
620000,0,-0.8559584290026434,243,False
620000,0,-0.14995594807248608,242,False
620000,0,-0.8504356592256788,245,False
620000,0,-3.7628568726236806,277,False
620000,0,-0.1585508033562812,241,False
620000,0,-1.216058837004904,245,False
620000,0,-0.8144597024537265,243,False
620000,0,-0.07608165055665983,242,False
620000,0,-0.10052313388956874,240,False
620000,0,-3.9033849374953298,282,False
620000,0,-0.7205089094294198,245,False
620000,0,-0.16735332439110384,242,False
620000,0,-0.8126171422950785,242,False
620000,0,-0.12718398392531538,242,False
620000,0,-0.20088696380088955,242,False
620000,0,-3.896847141575953,276,False
620000,0,-0.11036734007313481,242,False
620000,0,-0.25034131780197905,241,False
620000,0,-0.2947062298530857,243,False
620000,0,-0.2697528275388308,241,False
620000,0,-0.25238909419462463,240,False
620000,0,-0.24496311917851699,243,False
620000,0,-0.7325950609211026,242,False
620000,0,-0.8772436177931772,244,False
620000,0,-0.24054671655804621,241,False
620000,0,-3.7901257003132427,310,False
620000,0,-0.28885569248310217,241,False
620000,0,-3.89982343043737,275,False
680000,0,-16.11337685053668,2000,False
680000,0,10.609113456093969,433,True
680000,0,-0.6957662082302933,244,False
680000,0,-0.9901098786085751,249,False
680000,0,-0.8981058856445647,249,False
680000,0,-0.7206568811773975,243,False
680000,0,-0.12860665052084613,245,False
680000,0,10.624014516383056,460,True
680000,0,-0.7915989854002006,244,False
680000,0,-0.8014866089727639,243,False
680000,0,-0.17485365644762707,245,False
680000,0,-0.365415916036067,245,False
680000,0,-0.193530519063369,246,False
680000,0,-0.6438829802142881,246,False
680000,0,-0.6890726633892997,243,False
680000,0,-0.8531352682239217,243,False
680000,0,-0.2897011723094059,245,False
680000,0,10.698436010837831,463,True
680000,0,-0.9044790726186087,243,False
680000,0,-0.817513587299737,244,False
680000,0,-0.12213286675098345,246,False
680000,0,-0.16959419436308643,244,False
680000,0,-0.1387698794284426,244,False
680000,0,-3.74083248969386,425,False
680000,0,-0.2708604289036042,245,False
680000,0,-0.12242162845898846,244,False
680000,0,-0.8318057420532212,243,False
680000,0,-0.8710514915979466,243,False
680000,0,-0.061087473526343694,246,False
680000,0,-0.8272437585881698,243,False
680000,0,-0.16778763144815012,244,False
680000,0,-0.7057158724026504,243,False
680000,0,-0.8898501324444841,243,False
680000,0,-0.9218337378912038,245,False
680000,0,-0.7120703117609241,246,False
680000,0,-0.21009014589543795,245,False
680000,0,-16.066555799419685,2000,False
680000,0,-0.8416063613801408,245,False
680000,0,-0.6968858313083355,244,False
680000,0,-0.41704646890597047,248,False
680000,0,-0.8046212093332996,243,False
680000,0,-0.8153315979877372,243,False
680000,0,-1.2894262164783221,244,False
680000,0,-0.8437302651502369,247,False
680000,0,-0.4743108988560122,250,False
680000,0,-0.3161642088476233,247,False
680000,0,-0.896422736789305,244,False
680000,0,-0.4063424524364863,247,False
680000,0,-0.11118711926373431,246,False
680000,0,-0.8227185576341827,243,False
740000,0,-0.03315588410192799,251,False
740000,0,0.29700977843493187,252,False
740000,0,-0.1619367127902966,251,False
740000,0,-0.374034050003586,252,False
740000,0,-0.8320985382522954,248,False
740000,0,-1.109517220382416,257,False
740000,0,-0.4678634134226276,259,False
740000,0,10.99314046084966,382,True
740000,0,-0.44860790751841584,252,False
740000,0,-0.7862618152827072,248,False
740000,0,-0.9090590654496579,248,False
740000,0,-0.7503090945156963,249,False
740000,0,-0.9392670605253811,247,False
740000,0,-0.7555177721173039,248,False
740000,0,-0.14590422299300215,254,False
740000,0,-0.03944928328230496,251,False
740000,0,-0.5412479387238397,258,False
740000,0,-0.7943002556149434,248,False
740000,0,-15.948904554377489,2000,False
740000,0,10.946056273107272,338,True
740000,0,-0.991381076191706,248,False
740000,0,0.34039040786710756,252,False
740000,0,-0.7758090070208057,249,False
740000,0,-0.31210094347011874,255,False
740000,0,-0.3619697161074053,253,False
740000,0,-0.8568768965461258,247,False
740000,0,-0.14767855684357545,251,False
740000,0,10.93238557418735,387,True
740000,0,-0.7515325832163211,248,False
740000,0,10.894687623993919,383,True
740000,0,10.961035482959444,381,True
740000,0,-0.9283406079004163,247,False
740000,0,-0.2896916405849737,257,False
740000,0,-0.8305321572720005,248,False
740000,0,-0.2748080339925325,252,False
740000,0,-0.13190662983974988,251,False
740000,0,-0.3661918826514131,251,False
740000,0,-0.39747452173634507,255,False
740000,0,-0.4259090310853283,254,False
740000,0,-0.13057230662585784,251,False
740000,0,0.22793482790994063,251,False
740000,0,-0.7747002571683326,248,False
740000,0,-0.814823250749805,248,False
740000,0,-0.4214490810754347,255,False
740000,0,-0.8872295402907255,248,False
740000,0,-0.8006013713954547,252,False
740000,0,-15.95154419548383,2000,False
740000,0,-0.15096970715243185,250,False
740000,0,-0.13836364455012978,250,False
740000,0,-0.19830321180252514,252,False
800000,0,-0.5620560252641462,258,False
800000,0,-0.8903570659745041,249,False
800000,0,-0.09154024396940869,251,False
800000,0,-0.0816158213903671,250,False
800000,0,10.747498968750214,406,True
800000,0,0.010959566623063091,257,False
800000,0,-0.10259038041578211,253,False
800000,0,-0.4201572339447346,252,False
800000,0,10.71340117214196,383,True
800000,0,-0.8244911650498462,248,False
800000,0,0.14125756542517903,252,False
800000,0,-0.1309664519401076,251,False
800000,0,-0.2149245268249783,258,False
800000,0,10.812407168453651,405,True
800000,0,0.3569960461740518,251,False
800000,0,-0.2983332564240685,252,False
800000,0,-0.20334099544684436,252,False
800000,0,-0.0377106054701458,257,False
800000,0,-0.8668013974079534,248,False
800000,0,-15.976202200502797,2000,False
800000,0,-0.24520700799931344,254,False
800000,0,-0.11595505826510799,254,False
800000,0,9.72163488175585,746,True
800000,0,-0.3939834878066775,259,False
800000,0,-0.49727956810731294,256,False
800000,0,-0.8530699789284621,254,False
800000,0,-0.472762834728881,255,False
800000,0,0.31544854236104464,252,False
800000,0,-0.30675690468483624,253,False
800000,0,-0.7694414935119201,248,False
800000,0,10.872066717658102,405,True
800000,0,-0.25165690771337734,253,False
800000,0,-0.9127136557035427,247,False
800000,0,-0.9115699746721193,248,False
800000,0,-0.4289286604173841,254,False
800000,0,-0.1414932555198412,251,False
800000,0,-0.07957811712172397,251,False
800000,0,-0.5129323361184582,260,False
800000,0,0.2680618406565209,251,False
800000,0,-0.46021404098265273,257,False
800000,0,0.22923655806057625,251,False
800000,0,-0.7436719124145474,248,False
800000,0,-0.35589742209231523,258,False
800000,0,-0.24177376284451588,252,False
800000,0,-0.9276690630039286,247,False
800000,0,0.248946244583521,251,False
800000,0,-0.7822129529143794,248,False
800000,0,10.882552209377934,358,True
800000,0,-0.06474476506778454,251,False
800000,0,-0.8034329841368997,258,False
860000,0,-0.5037829376602038,259,False
860000,0,10.976109053866137,337,True
860000,0,-0.2624925757027467,257,False
860000,0,0.35557318901103574,251,False
860000,0,-16.06603103477898,2000,False
860000,0,-0.8266952921430348,248,False
860000,0,-0.20484321822235868,261,False
860000,0,9.03222088270224,917,True
860000,0,-0.9650361641863681,248,False
860000,0,-0.4337117980901919,252,False
860000,0,-0.11860482774343228,253,False
860000,0,-0.8625622235212617,248,False
860000,0,10.831919090820891,407,True
860000,0,-0.3484231126656268,255,False
860000,0,-0.3011331006654563,253,False
860000,0,0.15295991628866812,252,False
860000,0,-0.15529062638168611,252,False
860000,0,-0.9124309034609723,247,False
860000,0,-0.7345671558523662,248,False
860000,0,-0.7900676355866878,248,False
860000,0,0.14327850313025692,252,False
860000,0,-0.23712913775326003,249,False
860000,0,-15.95848883883982,2000,False
860000,0,-0.24777359618815537,255,False
860000,0,10.638217447845916,382,True
860000,0,-1.050950742807801,254,False
860000,0,-0.4241884973407104,253,False
860000,0,-0.2123642611134317,250,False
860000,0,-0.2999096700117193,252,False
860000,0,-0.5208457681299141,258,False
860000,0,-0.8800964817581733,249,False
860000,0,-0.32362140681263485,251,False
860000,0,-0.09982434432087145,252,False
860000,0,-0.13424566338727545,252,False
860000,0,-0.394247586533228,255,False
860000,0,-0.06614016934283484,259,False
860000,0,-0.11104466593662848,251,False
860000,0,10.915518467921764,384,True
860000,0,-0.846241618715318,248,False
860000,0,-0.25309867889481513,250,False
860000,0,-0.8322949903925867,247,False
860000,0,-0.5206852409557599,256,False
860000,0,-0.1793333090267039,252,False
860000,0,-0.7770754460082483,249,False
860000,0,-0.26043871743449504,253,False
